run_name,agent,agent_label,seed,timestep,metric_type,episode_reward,episode_length,evaluation_reward,success_rate,SPS,wall_clock_time,circuit_evaluations,included_in_plots,exclusion_reason
2026-07-12--09-29-49_dqn_lunarlander_classical_seed1,DQN_classical,DQN,1,17000,training_diagnostic,,,,,4465,3.806640863418579,,yes,
2026-07-12--09-29-49_dqn_lunarlander_classical_seed1,DQN_classical,DQN,1,17100,training_diagnostic,,,,,4449,3.8427562713623047,,yes,
2026-07-12--09-29-49_dqn_lunarlander_classical_seed1,DQN_classical,DQN,1,17200,training_diagnostic,,,,,4430,3.882181406021118,,yes,
2026-07-12--09-29-49_dqn_lunarlander_classical_seed1,DQN_classical,DQN,1,17238,train_episode,-140.45237162395725,351,,0.0,,5.758393760704994,,yes,
2026-07-12--09-29-49_dqn_lunarlander_classical_seed1,DQN_classical,DQN,1,17300,training_diagnostic,,,,,4414,3.9188427925109863,,yes,
2026-07-12--09-29-49_dqn_lunarlander_classical_seed1,DQN_classical,DQN,1,17400,training_diagnostic,,,,,4400,3.9541327953338623,,yes,
2026-07-12--09-29-49_dqn_lunarlander_classical_seed1,DQN_classical,DQN,1,17500,training_diagnostic,,,,,4386,3.9891457557678223,,yes,
2026-07-12--09-29-49_dqn_lunarlander_classical_seed1,DQN_classical,DQN,1,17600,training_diagnostic,,,,,4373,4.024696111679077,,yes,
2026-07-12--09-29-49_dqn_lunarlander_classical_seed1,DQN_classical,DQN,1,17602,train_episode,-150.01938550620324,363,,0.0,,5.879988802409172,,yes,
2026-07-12--09-29-49_dqn_lunarlander_classical_seed1,DQN_classical,DQN,1,17700,training_diagnostic,,,,,4359,4.060147285461426,,yes,
2026-07-12--09-29-49_dqn_lunarlander_classical_seed1,DQN_classical,DQN,1,17785,train_episode,-181.91413796064222,182,,0.0,,5.941120375573635,,yes,
2026-07-12--09-29-49_dqn_lunarlander_classical_seed1,DQN_classical,DQN,1,17800,training_diagnostic,,,,,4346,4.094986200332642,,yes,
2026-07-12--09-29-49_dqn_lunarlander_classical_seed1,DQN_classical,DQN,1,17900,training_diagnostic,,,,,4337,4.1265480518341064,,yes,
2026-07-12--09-29-49_dqn_lunarlander_classical_seed1,DQN_classical,DQN,1,18000,training_diagnostic,,,,,4325,4.16173529624939,,yes,
2026-07-12--09-29-49_dqn_lunarlander_classical_seed1,DQN_classical,DQN,1,18100,training_diagnostic,,,,,4312,4.197307586669922,,yes,
2026-07-12--09-29-49_dqn_lunarlander_classical_seed1,DQN_classical,DQN,1,18152,train_episode,-121.95475855866832,366,,0.0,,6.063717574214935,,yes,
2026-07-12--09-29-49_dqn_lunarlander_classical_seed1,DQN_classical,DQN,1,18200,training_diagnostic,,,,,4302,4.230264186859131,,yes,
2026-07-12--09-29-49_dqn_lunarlander_classical_seed1,DQN_classical,DQN,1,18300,training_diagnostic,,,,,4289,4.266146421432495,,yes,
2026-07-12--09-29-49_dqn_lunarlander_classical_seed1,DQN_classical,DQN,1,18400,training_diagnostic,,,,,4281,4.29803466796875,,yes,
2026-07-12--09-29-49_dqn_lunarlander_classical_seed1,DQN_classical,DQN,1,18500,training_diagnostic,,,,,4268,4.334024906158447,,yes,
2026-07-12--09-29-49_dqn_lunarlander_classical_seed1,DQN_classical,DQN,1,18600,training_diagnostic,,,,,4255,4.37032675743103,,yes,
2026-07-12--09-29-49_dqn_lunarlander_classical_seed1,DQN_classical,DQN,1,18700,training_diagnostic,,,,,4243,4.407088994979858,,yes,
2026-07-12--09-29-49_dqn_lunarlander_classical_seed1,DQN_classical,DQN,1,18800,training_diagnostic,,,,,4231,4.44290566444397,,yes,
2026-07-12--09-29-49_dqn_lunarlander_classical_seed1,DQN_classical,DQN,1,18900,training_diagnostic,,,,,4219,4.479554653167725,,yes,
2026-07-12--09-29-49_dqn_lunarlander_classical_seed1,DQN_classical,DQN,1,19000,training_diagnostic,,,,,4212,4.510438442230225,,yes,
2026-07-12--09-29-49_dqn_lunarlander_classical_seed1,DQN_classical,DQN,1,19100,training_diagnostic,,,,,4201,4.5460662841796875,,yes,
2026-07-12--09-29-49_dqn_lunarlander_classical_seed1,DQN_classical,DQN,1,19153,train_episode,-124.93816179281878,1000,,0.0,,6.398103938901424,,yes,
2026-07-12--09-29-49_dqn_lunarlander_classical_seed1,DQN_classical,DQN,1,19200,training_diagnostic,,,,,4190,4.581583499908447,,yes,
2026-07-12--09-29-49_dqn_lunarlander_classical_seed1,DQN_classical,DQN,1,19300,training_diagnostic,,,,,4179,4.617302894592285,,yes,
2026-07-12--09-29-49_dqn_lunarlander_classical_seed1,DQN_classical,DQN,1,19400,training_diagnostic,,,,,4171,4.650698184967041,,yes,
2026-07-12--09-29-49_dqn_lunarlander_classical_seed1,DQN_classical,DQN,1,19500,training_diagnostic,,,,,4161,4.685990571975708,,yes,
2026-07-12--09-29-49_dqn_lunarlander_classical_seed1,DQN_classical,DQN,1,19600,training_diagnostic,,,,,4153,4.718669414520264,,yes,
2026-07-12--09-29-49_dqn_lunarlander_classical_seed1,DQN_classical,DQN,1,19700,training_diagnostic,,,,,4146,4.75146746635437,,yes,
2026-07-12--09-29-49_dqn_lunarlander_classical_seed1,DQN_classical,DQN,1,19800,training_diagnostic,,,,,4136,4.787081480026245,,yes,
2026-07-12--09-29-49_dqn_lunarlander_classical_seed1,DQN_classical,DQN,1,19900,training_diagnostic,,,,,4126,4.822331190109253,,yes,
2026-07-12--09-29-49_dqn_lunarlander_classical_seed1,DQN_classical,DQN,1,20000,training_diagnostic,,,,,4117,4.857426881790161,,yes,
2026-07-12--09-29-49_dqn_lunarlander_classical_seed1,DQN_classical,DQN,1,20100,training_diagnostic,,,,,4107,4.892992973327637,,yes,
2026-07-12--09-29-49_dqn_lunarlander_classical_seed1,DQN_classical,DQN,1,20154,train_episode,-132.40481013843615,1000,,0.0,,6.732490303587913,,yes,
2026-07-12--09-29-49_dqn_lunarlander_classical_seed1,DQN_classical,DQN,1,20200,training_diagnostic,,,,,4097,4.9299798011779785,,yes,
2026-07-12--09-29-49_dqn_lunarlander_classical_seed1,DQN_classical,DQN,1,20300,training_diagnostic,,,,,4089,4.964014053344727,,yes,
2026-07-12--09-29-49_dqn_lunarlander_classical_seed1,DQN_classical,DQN,1,20400,training_diagnostic,,,,,4080,4.999745845794678,,yes,
2026-07-12--09-29-49_dqn_lunarlander_classical_seed1,DQN_classical,DQN,1,20500,training_diagnostic,,,,,4071,5.034821271896362,,yes,
2026-07-12--09-29-49_dqn_lunarlander_classical_seed1,DQN_classical,DQN,1,20600,training_diagnostic,,,,,4063,5.069647789001465,,yes,
2026-07-12--09-29-49_dqn_lunarlander_classical_seed1,DQN_classical,DQN,1,20700,training_diagnostic,,,,,4054,5.105234384536743,,yes,
2026-07-12--09-29-49_dqn_lunarlander_classical_seed1,DQN_classical,DQN,1,20800,training_diagnostic,,,,,4047,5.138517379760742,,yes,
2026-07-12--09-29-49_dqn_lunarlander_classical_seed1,DQN_classical,DQN,1,20900,training_diagnostic,,,,,4041,5.1717915534973145,,yes,
2026-07-12--09-29-49_dqn_lunarlander_classical_seed1,DQN_classical,DQN,1,21000,training_diagnostic,,,,,4033,5.206577301025391,,yes,
2026-07-12--09-29-49_dqn_lunarlander_classical_seed1,DQN_classical,DQN,1,21100,training_diagnostic,,,,,4025,5.242185592651367,,yes,
2026-07-12--09-29-49_dqn_lunarlander_classical_seed1,DQN_classical,DQN,1,21155,train_episode,-69.04837826410963,1000,,0.0,,7.066876668274403,,yes,
2026-07-12--09-29-49_dqn_lunarlander_classical_seed1,DQN_classical,DQN,1,21200,training_diagnostic,,,,,4016,5.277823209762573,,yes,
2026-07-12--09-29-49_dqn_lunarlander_classical_seed1,DQN_classical,DQN,1,21300,training_diagnostic,,,,,4008,5.313654899597168,,yes,
2026-07-12--09-29-49_dqn_lunarlander_classical_seed1,DQN_classical,DQN,1,21400,training_diagnostic,,,,,4001,5.347568988800049,,yes,
2026-07-12--09-29-49_dqn_lunarlander_classical_seed1,DQN_classical,DQN,1,21500,training_diagnostic,,,,,3994,5.382420539855957,,yes,
2026-07-12--09-29-49_dqn_lunarlander_classical_seed1,DQN_classical,DQN,1,21600,training_diagnostic,,,,,3987,5.417193174362183,,yes,
2026-07-12--09-29-49_dqn_lunarlander_classical_seed1,DQN_classical,DQN,1,21700,training_diagnostic,,,,,3979,5.452458381652832,,yes,
2026-07-12--09-29-49_dqn_lunarlander_classical_seed1,DQN_classical,DQN,1,21800,training_diagnostic,,,,,3971,5.489318609237671,,yes,
2026-07-12--09-29-49_dqn_lunarlander_classical_seed1,DQN_classical,DQN,1,21900,training_diagnostic,,,,,3966,5.521349668502808,,yes,
2026-07-12--09-29-49_dqn_lunarlander_classical_seed1,DQN_classical,DQN,1,22000,training_diagnostic,,,,,3959,5.556880712509155,,yes,
2026-07-12--09-29-49_dqn_lunarlander_classical_seed1,DQN_classical,DQN,1,22100,training_diagnostic,,,,,3953,5.589462757110596,,yes,
2026-07-12--09-29-49_dqn_lunarlander_classical_seed1,DQN_classical,DQN,1,22156,train_episode,-95.04242111499907,1000,,0.0,,7.401263032960892,,yes,
2026-07-12--09-29-49_dqn_lunarlander_classical_seed1,DQN_classical,DQN,1,22200,training_diagnostic,,,,,3946,5.624694585800171,,yes,
2026-07-12--09-29-49_dqn_lunarlander_classical_seed1,DQN_classical,DQN,1,22300,training_diagnostic,,,,,3943,5.65468692779541,,yes,
2026-07-12--09-29-49_dqn_lunarlander_classical_seed1,DQN_classical,DQN,1,22400,training_diagnostic,,,,,3937,5.689384937286377,,yes,
2026-07-12--09-29-49_dqn_lunarlander_classical_seed1,DQN_classical,DQN,1,22500,training_diagnostic,,,,,3929,5.725295782089233,,yes,
2026-07-12--09-29-49_dqn_lunarlander_classical_seed1,DQN_classical,DQN,1,22600,training_diagnostic,,,,,3922,5.761327743530273,,yes,
2026-07-12--09-29-49_dqn_lunarlander_classical_seed1,DQN_classical,DQN,1,22700,training_diagnostic,,,,,3915,5.797848463058472,,yes,
2026-07-12--09-29-49_dqn_lunarlander_classical_seed1,DQN_classical,DQN,1,22800,training_diagnostic,,,,,3909,5.8323328495025635,,yes,
2026-07-12--09-29-49_dqn_lunarlander_classical_seed1,DQN_classical,DQN,1,22900,training_diagnostic,,,,,3901,5.8688435554504395,,yes,
2026-07-12--09-29-49_dqn_lunarlander_classical_seed1,DQN_classical,DQN,1,23000,training_diagnostic,,,,,3897,5.901747465133667,,yes,
2026-07-12--09-29-49_dqn_lunarlander_classical_seed1,DQN_classical,DQN,1,23100,training_diagnostic,,,,,3890,5.937180757522583,,yes,
2026-07-12--09-29-49_dqn_lunarlander_classical_seed1,DQN_classical,DQN,1,23157,train_episode,-50.97478044704667,1000,,0.0,,7.73564939764738,,yes,
2026-07-12--09-29-49_dqn_lunarlander_classical_seed1,DQN_classical,DQN,1,23200,training_diagnostic,,,,,3885,5.9711081981658936,,yes,
2026-07-12--09-29-49_dqn_lunarlander_classical_seed1,DQN_classical,DQN,1,23300,training_diagnostic,,,,,3880,6.004726409912109,,yes,
2026-07-12--09-29-49_dqn_lunarlander_classical_seed1,DQN_classical,DQN,1,23400,training_diagnostic,,,,,3874,6.039725065231323,,yes,
2026-07-12--09-29-49_dqn_lunarlander_classical_seed1,DQN_classical,DQN,1,23500,training_diagnostic,,,,,3868,6.075406789779663,,yes,
2026-07-12--09-29-49_dqn_lunarlander_classical_seed1,DQN_classical,DQN,1,23600,training_diagnostic,,,,,3865,6.105011463165283,,yes,
2026-07-12--09-29-49_dqn_lunarlander_classical_seed1,DQN_classical,DQN,1,23700,training_diagnostic,,,,,3859,6.140872001647949,,yes,
2026-07-12--09-29-49_dqn_lunarlander_classical_seed1,DQN_classical,DQN,1,23800,training_diagnostic,,,,,3853,6.1765217781066895,,yes,
2026-07-12--09-29-49_dqn_lunarlander_classical_seed1,DQN_classical,DQN,1,23900,training_diagnostic,,,,,3847,6.2120137214660645,,yes,
2026-07-12--09-29-49_dqn_lunarlander_classical_seed1,DQN_classical,DQN,1,24000,training_diagnostic,,,,,3841,6.246962547302246,,yes,
2026-07-12--09-29-49_dqn_lunarlander_classical_seed1,DQN_classical,DQN,1,24100,training_diagnostic,,,,,3838,6.279063940048218,,yes,
2026-07-12--09-29-49_dqn_lunarlander_classical_seed1,DQN_classical,DQN,1,24158,train_episode,-124.35998771597936,1000,,0.0,,8.07003576233387,,yes,
2026-07-12--09-29-49_dqn_lunarlander_classical_seed1,DQN_classical,DQN,1,24200,training_diagnostic,,,,,3833,6.312555313110352,,yes,
2026-07-12--09-29-49_dqn_lunarlander_classical_seed1,DQN_classical,DQN,1,24300,training_diagnostic,,,,,3827,6.348442792892456,,yes,
2026-07-12--09-29-49_dqn_lunarlander_classical_seed1,DQN_classical,DQN,1,24400,training_diagnostic,,,,,3821,6.385071516036987,,yes,
2026-07-12--09-29-49_dqn_lunarlander_classical_seed1,DQN_classical,DQN,1,24500,training_diagnostic,,,,,3816,6.419857501983643,,yes,
2026-07-12--09-29-49_dqn_lunarlander_classical_seed1,DQN_classical,DQN,1,24600,training_diagnostic,,,,,3812,6.453211545944214,,yes,
2026-07-12--09-29-49_dqn_lunarlander_classical_seed1,DQN_classical,DQN,1,24700,training_diagnostic,,,,,3805,6.48995041847229,,yes,
2026-07-12--09-29-49_dqn_lunarlander_classical_seed1,DQN_classical,DQN,1,24800,training_diagnostic,,,,,3800,6.525771617889404,,yes,
2026-07-12--09-29-49_dqn_lunarlander_classical_seed1,DQN_classical,DQN,1,24900,training_diagnostic,,,,,3794,6.561476469039917,,yes,
2026-07-12--09-29-49_dqn_lunarlander_classical_seed1,DQN_classical,DQN,1,25000,training_diagnostic,,,,,3791,6.59435772895813,,yes,
2026-07-12--09-29-49_dqn_lunarlander_classical_seed1,DQN_classical,DQN,1,25100,training_diagnostic,,,,,3786,6.628647327423096,,yes,
2026-07-12--09-29-49_dqn_lunarlander_classical_seed1,DQN_classical,DQN,1,25159,train_episode,-100.3033904941334,1000,,0.0,,8.404422127020359,,yes,
2026-07-12--09-29-49_dqn_lunarlander_classical_seed1,DQN_classical,DQN,1,25200,training_diagnostic,,,,,3780,6.665292501449585,,yes,
2026-07-12--09-29-49_dqn_lunarlander_classical_seed1,DQN_classical,DQN,1,25300,training_diagnostic,,,,,3775,6.70141339302063,,yes,
2026-07-12--09-29-49_dqn_lunarlander_classical_seed1,DQN_classical,DQN,1,25400,training_diagnostic,,,,,3769,6.738727807998657,,yes,
2026-07-12--09-29-49_dqn_lunarlander_classical_seed1,DQN_classical,DQN,1,25500,training_diagnostic,,,,,3763,6.775180101394653,,yes,
2026-07-12--09-29-49_dqn_lunarlander_classical_seed1,DQN_classical,DQN,1,25600,training_diagnostic,,,,,3759,6.810093879699707,,yes,
